date,close,open,units
01-May-12,68.13,34.12,202
30-Apr-12,63.98,45.56,549
27-Apr-12,67,67.89,357
26-Apr-12,89.7,78.54,1157
25-Apr-12,99,89.23,615
24-Apr-12,130.28,99.23,340
23-Apr-12,166.7,101.34,402
20-Apr-12,234.98,122.34,595
19-Apr-12,345.44,134.56,733
18-Apr-12,443.34,160.45,401
17-Apr-12,543.7,180.34,1149
16-Apr-12,580.13,210.23,403
13-Apr-12,605.23,223.45,1169
12-Apr-12,622.77,201.56,777
11-Apr-12,626.2,212.67,492
10-Apr-12,628.44,310.45,735
09-Apr-12,636.23,350.45,828
05-Apr-12,633.68,410.23,907
04-Apr-12,624.31,430.56,727
03-Apr-12,629.32,460.34,597
02-Apr-12,618.63,510.34,849
30-Mar-12,599.55,534.23,917
29-Mar-12,609.86,578.23,777
28-Mar-12,617.62,590.12,518
27-Mar-12,614.48,560.34,956
26-Mar-12,606.98,580.12,718
